5570;D;TK-Winnetou, Frisco, 80 ml;FRISCO WINNETOU IC Fruit 80ml;Winnetou;Ct;Karton;32;St;Stück;1;St;Stück;0;;PREIS PRO EINHEIT;0;AE;TK-Glacen;0.99;;;;;;;Wasser, Fruchtsäfte aus Fruchtsaftkonzentrat 18.5% (Aprikosensaft 7.0%, Ananassaft 6.9%, Zitronensaft 4.8%), Himbeerenpüree aus Konzentrat 15%, Zucker, Glukosesirup, Kokosnussfett, färbende Pflanzen-, Frucht- und Gemüsekonzentrate (Karotte, rote Bete, Färberdistel, Zitrone, Kürbis, schwarze Karotten, Johannisbeeren), Sonnenblumenöl, mageres Kakaopulver, natürliche Aromen, Stabilisatoren (Guarkernmehl, Pektin), Emulgator (Sonnenblumenlecithin).Kann GLUTENHALTIGES GETREIDE und NÜSSE und MILCH und EIER enthalten.;;tiefgekühlt bei - 18°C oder kälter;Schweiz;;399;kj;95;kcal;;g;18;g;2.5;g;7.61303E+12;;2.72;0.085;kann enthalten : Glutenhaltiges Getreide, Milch, Eier, Hartschalenobst;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:249397;0.04;g;15;g;1.7;g;Acqua, succo di frutta a base di concentrati del 18,5% (succo di albicocche 7.0%, succo di ananas del 6,9%, succo di limone, il 4,8%), purea di lamponi a base di concentrato di 15%, zucchero, sciroppo di glucosio, grasso di cocco, vegetali concentrati di frutta e di origine vegetale (carota, barbabietola rossa, di cartamo, limone, zucca, carota, ribes nero), olio di semi di girasole, cacao magro in polvere, aromi naturali, stabilizzanti (gomma di guar, pectina), emulsionante (lecitina di girasole).Può contenere: CEREALI CONTENENTI GLUTINE e frutta a guscio e LATTE e le UOVA.;2;2;0;2;0;0;0;0;2;0;0;0;0;0;0;Wassereis Himbeere, Aprikose und Ananas mit kakaohaltiger Glasur 3.7%;1;1
6382;D;Pain Chocolat, Milch, backfest, Pistor, 252 St. à 12 g, L 7 cm;PISTOR pain lait;Pain Chocolat;Ct;Karton;3.02;kg;Kilogramm;252;St;Stück;0;;PREIS PRO EINHEIT;0;GJ;Bäckereiprodukte divers;11.38;;;;;;;Zucker, Kakaobutter, VOLLMILCHPULVER, Kakaomasse, HASELNÜSSE, Emulgator (Sonnenblumenlecithin), Aromen  Kann ERDNÜSSE und MANDELN enthalten.;;kühl und trocken bei ca. 18°C;Schweiz;;2209;kj;529;kcal;5.9;g;60;g;29;g;7.61256E+12;;3.02;0.012;"Milch, Hartschalenobst; kann enthalten : Erdnüsse";;;;;;;;20200214;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:248630;0.16;g;59;g;17;g;zucchero, burro di cacao, LATTE INTERO in polvere, massa di cacao, NOCCIOLE, emulsionante (lecitina di girasole), aromi  Può contenere ARACHIDI e MANDORLE.;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;Milchschokokolade backfest;1;0
6525;D;Moccabohnen, glänzend, Confiland;Mocca Kaffee-Bohnen;Moccabohnen;Ct;Karton;1;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;IJ;Dekorartikel;22.62;;;;;;;Zucker, KAKAO, KAKAObutter, Kaffee, HASELNÜSSE, Fett wasserfreier MILCH, Gummiarabikums, Shellac, SOJA Lezithin, natürliche Aromen Vanille;;kühl und trocken bei ca. 18°C;Frankreich;;2127;kj;511;kcal;5.3;g;44.4;g;34.7;g;3.02564E+12;;1;1;Milch, Sojabohnen, Hartschalenobst;;;;;;;;20200402;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:170245;;g;44.4;g;20.8;g;Lo zucchero, il CACAO, burro di CACAO, caffè, NOCCIOLE, grasso di LATTE anidro, gomma arabica, gomma lacca, lecitina di SOIA, aroma naturale di vaniglia;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;Erzeugnis aus Kakao;0;0
6558;D;Speisesalz, mit Jod, getrocknet, JuraSel®;Speisesalz mit Iod getrocknet 25kg;Speisesalz;Sa;Sack;25;kg;Kilogramm;1;Kg;Kilogramm;0;H;PREIS PRO 100 EINHEITEN;0;HA;Speisesalz;66.59;;;;;;;Natriumchlorid 99.8%, Sulfat, Wasserunslösliche Anteile, Calcium, Magnesium, Iod, Antiklumpmittel (E536);;kühl und trocken bei ca. 18°C;Schweiz;----------;;kj;;kcal;;g;;g;;g;7.61004E+12;;25;1;;Schweiz;Halal, Kosher;;;;;;20180919;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:187664;97.25;g;;g;;g;Il cloruro di sodio, il 99,8%, solfato, le frazioni, che sono insolubili in acqua, calcio, magnesio, iodio, antiagglomerante (E536);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Speisesalz mit Jod;1;1
6799;D;Brezelsalz, fein, 2/4, Pistor;Brezelsalz fein 5kg;Brezelsalz;Sa;Sack;5;kg;Kilogramm;1;Kg;Kilogramm;0;H;PREIS PRO 100 EINHEITEN;0;HA;Speisesalz;130.91;;;;;;;Speisesalz;;kühl und trocken bei ca. 18°C;Europa;----------;;kj;;kcal;;g;;g;;g;7.61256E+12;;5;1;;Europa;;;;;;;20181113;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:189430;98;g;;g;;g;Sale da cucina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Speisesalz;1;1
7270;D;Tortenschachtel, griffbereit, Pawi, B 18 x L 18 x H 10 cm, weiss (für Schwarzwälder);;Tortenschachtel;Pa;Packung;50;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WA;Kartonagen;76.08;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;3.3;0.066;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256409;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
7648;D;Zitronensaft natural, rot, Limonina, 1 lt;Limonina rot 1 Liter;Zitronensaft natural;Ct;Karton;6;Fl;Flasche;1;Lt;Liter;0;;PREIS PRO EINHEIT;0;PA;Fruchtsäfte;3.32;;;;;;;Zitronensaft aus Konzentrat, Konservierungsstoff (KALIUMMETABISULFIT).;;kühl und trocken bei ca. 18°C;Italien;;116;kj;27;kcal;0.5;g;2;g;;g;7.61003E+12;;6;1;Sulfite;Italien;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:202691;;g;2;g;;g;Succo di limone a base di concentrato, conservante (perossidi) bisolfito DI POTASSIO).;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Zitronensaft aus Konzentrat;1;1
7986;D;Tortenband, PET, transparent, B 50 mm x L 200 m;;Tortenband;Ct;Karton;1;Rl;Rollen;1;St;Stück;0;;PREIS PRO EINHEIT;0;WB;Einwickelpapier;39.29;;;;;;;;;;Schweiz;;;;;;;;;;;;7.61256E+12;;2.63;2.63;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256508;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8164;D;Backformen aus Karton, Mini-Cakes, FSC Mix, Pawi, B oben 5.5 cm/unten 4 cm, L oben 9.5 cm/unten 7 cm, H 4 cm (30 min backofentauglich bei 225 °C);;Backformen aus Karton, Mini-Cakes;Pa;Packung;120;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WF;Formen/Kapseln/Spankörbli;17.76;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;0.42;0.004;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256524;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8361;D;Muffin-Trays, Alipro, 432 St., Ø oben 70 mm/unten 50 mm, H 40 mm;;Muffin-Trays;Ct;Karton;1;Ct;Karton;432;St;Stück;0;;PREIS PRO EINHEIT;0;WF;Formen/Kapseln/Spankörbli;34.46;;;;;;;;;;Italien;;;;;;;;;;;;7.61256E+12;;1;0.002;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256560;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8365;D;Teigtücher, PE, Rolle, B 90 cm x L 50 m, 0.07 my;;Teigtücher;Rl;Rolle;1;Rl;Rollen;1;St;Stück;0;;PREIS PRO EINHEIT;0;WG;Papier.für Produktion;30.7;;;;;;;;;;EU;;;;;;;;;;;;7.61256E+12;;2.5;2.5;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256561;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8380;D;Schweizerfähnchen, B 2.5 x H 3.7 cm;;;Pa;Packung;1000;St;Stück;1;St;Stück;0;T;PREIS PRO 1000 EINHEITEN;0;WH;Dekorart./Trinkhalme;17.85;;;;;;;;;;;;;;;;;;;;;;7.61124E+12;;0.3;0.001;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8396;D;Zwischenlagen für Tortenstücke, Trapezform, B 19 x L 13 x H 12 cm;;Zwischenlagen für Tortenstücke;Pa;Packung;2000;St;Stück;1;St;Stück;0;T;PREIS PRO 1000 EINHEITEN;0;WB;Einwickelpapier;15.3;;;;;;;;;;Deutschland;;;;;;;;;;;;7.61256E+12;;1.2;0.001;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256567;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8425;D;Pergaminpapier, zugeschnitten, B 12 x L 18 cm;;Pergaminpapier, zugeschnitten;Pa;Packung;3000;St;Stück;1;St;Stück;0;T;PREIS PRO 1000 EINHEITEN;0;WB;Einwickelpapier;7.46;;;;;;;;;;Deutschland;;;;;;;;;;;;7.61256E+12;;2.6;0.001;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256580;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8470;D;Kerzenhalter, Plastik, rot;;;Pa;Packung;100;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WH;Dekorart./Trinkhalme;5.53;;;;;;;;;;;;;;;;;;;;;;7.61005E+12;;0.03;0.001;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8471;D;Kerzenhalter, Plastik, weiss;;;Pa;Packung;100;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WH;Dekorart./Trinkhalme;5.53;;;;;;;;;;;;;;;;;;;;;;7.61005E+12;;0.03;0.001;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8480;D;Garnierkerzen, ohne Kerzenhalter, Ø 7 mm, H 65 mm, weiss;;;Pa;Packung;50;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WH;Dekorart./Trinkhalme;5.53;;;;;;;;;;;;;;;;;;;;;;7.61005E+12;;0.1;0.002;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8484;D;Garnierkerzen, ohne Kerzenhalter, Ø 7 mm, H 65 mm, rot;;;Pa;Packung;50;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WH;Dekorart./Trinkhalme;5.53;;;;;;;;;;;;;;;;;;;;;;7.61005E+12;;0.13;0.003;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8502;D;Patisserieteller, Nr. 4, beschichtet, PE, mit Rand, Pistor, B 11 x L 17 cm;;Patisserieteller;Pa;Packung;250;St;Stück;1;St;Stück;0;T;PREIS PRO 1000 EINHEITEN;0;WA;Kartonagen;39.53;;;;;;;;;;Deutschland;;;;;;;;;;;;7.61256E+12;;1;0.004;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256607;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8538;D;Druckpapier, ca. 1186 Bogen, B 37 x L 57 cm (Darf nicht direkt mit Lebensmitteln in Kontakt treten);;Druckpapier;Ct;Karton;12.5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;WG;Papier.für Produktion;1.76;;;;;;;;;;Schweiz;;;;;;;;;;;;7.61256E+12;;12.5;1;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256625;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8632;D;Rollenpapier für Abrollapparat, unbedruckt, fein, glatt, Kraftpapier, Pawi, 12 kg, Ø 20.5 cm, B 50 cm x L 600 m, 40 g/m2, weiss;;Rollenpapier für Abrollapparat;Rl;Rolle;1;Rl;Rollen;1;St;Stück;0;;PREIS PRO EINHEIT;0;WB;Einwickelpapier;53.98;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;11.21;11.21;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256652;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8697;D;Seidenpapier, Qualität 20, Seide, ungebleicht, lebensmittelecht, ca. 3200 St., B 37.5 x L 50 cm, naturbraun;;Seidenpapier, Qualität 20;Ct;Karton;12.5;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;WB;Einwickelpapier;4.11;;;;;;;;;;Tschechische Republik;;;;;;;;;;;;7.61256E+12;;12.5;1;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256675;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8903;D;Silikonpapier, gebleicht, B 77 x L 57 cm, 43 g/m2, EN (erspart das Einfetten, nicht geeignet zur Herstellung von Laugengebäck);;Silikonpapier;Pa;Packung;250;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WG;Papier.für Produktion;31.07;;;;;;;;;;Siehe Herkunft Rohstoffe;;;;;;;;;;;;7.61256E+12;;4;0.016;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256742;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8908;D;Silikonpapier, gebleicht, B 60 x L 40 cm, 43 g/m2 (erspart das Einfetten, nicht geeignet zur Herstellung von Laugengebäck);;Silikonpapier;Pa;Packung;250;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WG;Papier.für Produktion;15.96;;;;;;;;;;Siehe Herkunft Rohstoffe;;;;;;;;;;;;7.61256E+12;;2;0.008;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256746;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
8929;D;Laugen Blechrein Papier, einseitig silikonisiert, B 77 x L 57 cm, 41 g/m2, EN (System Haefele, 1-farbig bedruckt);;Laugen Blechrein Papier;Pa;Packung;200;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WG;Papier.für Produktion;38.3;;;;;;;;;;Deutschland;;;;;;;;;;;;7.61256E+12;;3.8;0.019;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256756;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9119;D;Backformen, Torten, Kuchen, Alu, Ø oben 180 mm/unten 154 mm, H 22 mm;;Backformen, Torten, Kuchen;Ct;Karton;500;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WF;Formen/Kapseln/Spankörbli;20.64;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64015E+12;;4;0.008;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256817;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9141;D;Wegwerf-Dressiersäcke, PE, B 270 x L 546 mm (erhitzbar -25°C bis +80°C);;Wegwerf-Dressiersäcke;Rl;Rolle;100;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WG;Papier.für Produktion;27.58;;;;;;;;;;Schweden;;;;;;;;;;;;7.6109E+12;;1;0.01;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256834;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9145;D;Backformen, Spankörbchen Duc, Holz, B 11 x L 17.5 x H 6 cm (mit Silikonpapier);;Backformen, Spankörbchen Duc;Ct;Karton;100;St;Stück;1;St;Stück;0;;PREIS PRO EINHEIT;0;WF;Formen/Kapseln/Spankörbli;0.49;;;;;;;;;;Frankreich;;;;;;;;;;;;3.70066E+12;;2;0.02;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256836;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9151;D;Wegwerf-Dressiersäcke, PE, 230 x 470 mm (erhitzbar -25°C bis +80°C);;Wegwerf-Dressiersäcke;Rl;Rolle;100;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WG;Papier.für Produktion;24.18;;;;;;;;;;Schweden;;;;;;;;;;;;7.6109E+12;;0.9;0.009;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256838;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9153;D;Backformen, Torten, Kuchen, Alu, Ø oben 200 mm/unten 177 mm, H 20 mm;;Backformen, Torten, Kuchen;Ct;Karton;500;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WF;Formen/Kapseln/Spankörbli;25.83;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64015E+12;;5;0.01;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256840;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9193;D;Backformen, Stollen, Alu, oben 248 x 105 mm/unten 236 x 93 mm, H 28 mm;;Backformen, Stollen;Ct;Karton;500;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WF;Formen/Kapseln/Spankörbli;27.53;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64015E+12;;3.5;0.007;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256847;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9209;D;Ostertaubenkapsel 100 g, Pawi, 50 St., Saison: Januar-April;;Ostertaubenkapsel 100 g;Ct;Karton;1;Ct;Karton;50;St;Stück;0;;PREIS PRO EINHEIT;0;WF;Formen/Kapseln/Spankörbli;43.82;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;0.35;0.007;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256850;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9214;D;Ostertaubenkapsel 300 g, Pawi, 50 St., Saison: Januar-April;;Ostertaubenkapsel 300 g;Ct;Karton;1;Ct;Karton;50;St;Stück;0;;PREIS PRO EINHEIT;0;WF;Formen/Kapseln/Spankörbli;47.56;;;;;;;;;;Schweiz;;;;;;;;;;;;7.64014E+12;;0.5;0.01;;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:256851;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9324;D;Harassenbeutel, PE, transparent, B 60/40 x L 75 cm;;;Ct;Karton;500;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WK;Div.Papierwaren/Non-Food Artik;11.98;;;;;;;;;;;;;;;;;;;;;;7.6109E+12;;5;0.01;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
9386;D;Italienische Kräuter, gefriergetrocknet, WIBERG, 75 g;Italienische Kräuter gfg;Italienische Kräuter;Ds;Dose;1;Ds;Dose;1;St;Stück;0;;PREIS PRO EINHEIT;0;HC;Gewürze;21.43;;;;;;;Basilikum, Origanum, Rosmarin, Thymian, Majoran, Salbei, Bohnenkraut;;kühl und trocken bei ca. 18°C;Deutschland;;661;kj;158;kcal;19;g;16;g;2;g;9.00254E+12;;0.075;0.075;;Deutschland;;;;;;;20170830;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:170587;;g;;g;;g;Basilico, oigan, rosmarino, timo, maggiorana, salvia, santoreggia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Kräutermischung;1;1
9469;D;Tonpfeifen, L 8.5 cm, Saison: Oktober-Dezember;;;Ct;Karton;250;St;Stück;1;St;Stück;0;H;PREIS PRO 100 EINHEITEN;0;WH;Dekorart./Trinkhalme;18.94;;;;;;;;;;;;;;;;;;;;;;7.61256E+12;;2.2;0.009;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
10925;D;Ananasscheiben, glaciert, Jsenschmid;Ananas-Scheiben glaciert;Ananasscheiben;Ct;Karton;4;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;GJ;Bäckereiprodukte divers;21.91;;;;;;;Zucker, Glukose, Wasser und Fruchtwasser, Ananas, Konservierunsmittel (E202 1gr/1kg), Oberflächenbehandlungsmittel (E904);;kühl und trocken bei ca. 18°C;Schweiz;Souci-Fachmann-Kraut;1071;kj;256;kcal;;g;63.4;g;0.02;g;7.61256E+12;;4;1;;Thailand;;;;;;;20190328;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:194956;;g;45;g;0.2;g;zucchero, glucosio, acqua e acqua di frutta, ananas, conservatore (1 E202 gr / 1 kg), trattamento di superficie (E904);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Ananas glaciert, kandierte Früchte;1;1
10928;D;Orangenscheiben, glaciert, Jsenschmid;Orangen-Scheiben glaciert;Orangenscheiben;Ct;Karton;3;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;GJ;Bäckereiprodukte divers;25.74;;;;;;;Zucker, Glukose, Wasser und Fruchtwasser, Orangen, Konservierungsmittel (E202 1gr/1kg), Säuerungsmittel  (E330 0.8gr/1kg), Oberflächenbehandlungsmittel (E904);;kühl und trocken bei ca. 18°C;Schweiz;Souci-Fachmann-Kraut;1053;kj;252;kcal;;g;62.3;g;0.02;g;7.61256E+12;;3;1;;Südafrika, Spanien;;;;;;;20190328;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:194958;;g;50;g;0.2;g;zucchero, glucosio, acqua e di conservante frutta, arancia, (1 E202 gr / 1 kg), acidificante (E330 0,8 gr / 1 kg), agente di trattamento della superficie (E904);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Orangen glasiert, kandierte Früchte;1;1
10987;D;Giabianca Mandeln, weiss, schnittfest, Patiswiss;Gianduja Giabianca weiss;Giabianca Mandeln;Bx;Box;6;kg;Kilogramm;1;Kg;Kilogramm;0;;PREIS PRO EINHEIT;0;JA;Confiseriemassen;19.49;;;;;;;Zucker, MANDELN 25%, Kakaobutter, VOLLMILCHPULVER (CH), MAGERMILCHPULVER (CH), pflanzliche Fette und Öle (Kokosnuss, Sonnenblume, Illipe, Shea), Vanilleextrakt, Emulgator: E322 (SOJA);;kühl und trocken zwischen 8 - 15°C;Schweiz;;2297;kj;550;kcal;9.2;g;50.1;g;34.1;g;7.61293E+12;;6;1;Milch, Sojabohnen, Hartschalenobst;;;;;;;;;https://portal.pistor.ch/apex/l_portal.p01000_util.get_pdf_report?p_params=report:r02500_spezifikation_neu_d.rdf$p_spezifikation_id:255960;;g;50.2;g;15.1;g;Zucchero, MANDORLE 25%, burro di cacao, LATTE INTERO in POLVERE (CH), LATTE SCREMATO in POLVERE (CH), grassi e oli vegetali (olio di cocco, semi di girasole, illipe, burro di karitè), estratto di vaniglia, emulsionante: E322 (SOIA);0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;Konditoreimasse;1;0
